fname,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-11-14-50-02-061159.jpg,720.0,480.0,-43.0,85.0,87.0,44.0,315.0,-2.0,68.0,53.0,62.0,157.0,26.0,22.0,283.0,67.0,28.0,28.0
2019-04-11-14-50-02-061192.jpg,720.0,480.0,,,87.0,44.0,301.0,-1.0,66.0,51.0,46.0,163.0,26.0,22.0,270.0,69.0,28.0,28.0
2019-04-11-14-50-02-061225.jpg,720.0,480.0,,,,,287.0,0.0,68.0,53.0,29.0,170.0,26.0,22.0,255.0,72.0,28.0,28.0
2019-04-11-14-50-02-061259.jpg,720.0,480.0,,,,,273.0,0.0,66.0,51.0,12.0,176.0,26.0,22.0,241.0,74.0,28.0,28.0
2019-04-11-14-50-02-061292.jpg,720.0,480.0,,,,,260.0,1.0,68.0,53.0,-3.0,184.0,26.0,22.0,229.0,77.0,28.0,28.0
2019-04-11-14-50-02-061325.jpg,720.0,480.0,,,,,245.0,1.0,68.0,53.0,,,,,213.0,78.0,28.0,28.0
2019-04-11-14-50-02-061358.jpg,720.0,480.0,,,,,235.0,3.0,69.0,54.0,,,,,204.0,82.0,28.0,28.0
2019-04-11-14-50-02-061392.jpg,720.0,480.0,,,,,224.0,2.0,72.0,56.0,,,,,195.0,83.0,28.0,28.0
2019-04-11-14-50-02-061425.jpg,720.0,480.0,,,,,216.0,2.0,73.0,57.0,,,,,187.0,84.0,28.0,28.0
2019-04-11-14-50-02-061458.jpg,720.0,480.0,,,,,210.0,3.0,73.0,57.0,,,,,180.0,87.0,28.0,28.0
2019-04-11-14-50-02-061492.jpg,720.0,480.0,,,,,204.0,3.0,73.0,57.0,,,,,174.0,87.0,28.0,28.0
2019-04-11-14-50-02-061525.jpg,720.0,480.0,,,,,199.0,5.0,73.0,57.0,,,,,171.0,89.0,28.0,28.0
2019-04-11-14-50-02-061558.jpg,720.0,480.0,,,,,196.0,5.0,73.0,57.0,,,,,168.0,89.0,28.0,28.0
2019-04-11-14-50-02-061592.jpg,720.0,480.0,,,,,195.0,6.0,75.0,58.0,,,,,166.0,91.0,28.0,28.0
2019-04-11-14-50-02-061625.jpg,720.0,480.0,,,,,194.0,5.0,75.0,58.0,,,,,165.0,91.0,28.0,28.0
2019-04-11-14-50-02-061658.jpg,720.0,480.0,,,,,193.0,6.0,75.0,58.0,,,,,164.0,91.0,28.0,28.0
2019-04-11-14-50-02-061692.jpg,720.0,480.0,,,,,191.0,6.0,75.0,58.0,,,,,163.0,91.0,28.0,28.0
2019-04-11-14-50-02-061725.jpg,720.0,480.0,,,,,190.0,6.0,76.0,59.0,,,,,163.0,92.0,28.0,28.0
2019-04-11-14-50-02-061758.jpg,720.0,480.0,,,,,190.0,7.0,76.0,59.0,,,,,161.0,92.0,28.0,28.0
2019-04-11-14-50-02-061791.jpg,720.0,480.0,,,,,188.0,5.0,76.0,59.0,,,,,159.0,92.0,28.0,28.0
2019-04-11-14-50-02-061825.jpg,720.0,480.0,,,,,185.0,5.0,76.0,59.0,,,,,156.0,92.0,28.0,28.0
2019-04-11-14-50-02-061858.jpg,720.0,480.0,,,,,184.0,5.0,76.0,59.0,,,,,155.0,92.0,28.0,28.0
2019-04-11-14-50-02-061891.jpg,720.0,480.0,,,,,184.0,8.0,76.0,59.0,,,,,155.0,95.0,28.0,28.0
2019-04-11-14-50-02-061925.jpg,720.0,480.0,,,,,185.0,9.0,75.0,58.0,,,,,155.0,96.0,28.0,28.0
2019-04-11-14-50-02-061958.jpg,720.0,480.0,,,,,184.0,10.0,76.0,59.0,,,,,155.0,97.0,28.0,28.0
2019-04-11-14-50-02-061991.jpg,720.0,480.0,,,,,185.0,8.0,76.0,59.0,,,,,156.0,97.0,28.0,28.0
2019-04-11-14-50-02-062025.jpg,720.0,480.0,,,,,188.0,9.0,76.0,59.0,,,,,159.0,96.0,28.0,28.0
2019-04-11-14-50-02-062058.jpg,720.0,480.0,,,,,192.0,9.0,76.0,59.0,,,,,163.0,96.0,28.0,28.0
2019-04-11-14-50-02-062091.jpg,720.0,480.0,,,,,195.0,8.0,78.0,60.0,,,,,167.0,96.0,28.0,28.0
2019-04-11-14-50-02-062125.jpg,720.0,480.0,,,,,201.0,9.0,75.0,58.0,,,,,172.0,96.0,28.0,28.0
2019-04-11-14-50-02-062158.jpg,720.0,480.0,,,,,207.0,8.0,76.0,59.0,,,,,178.0,96.0,28.0,28.0
2019-04-11-14-50-02-062191.jpg,720.0,480.0,,,,,215.0,9.0,76.0,59.0,,,,,185.0,95.0,28.0,28.0
2019-04-11-14-50-02-062225.jpg,720.0,480.0,,,,,221.0,8.0,76.0,59.0,,,,,191.0,94.0,28.0,28.0
2019-04-11-14-50-02-062258.jpg,720.0,480.0,,,,,227.0,8.0,75.0,58.0,,,,,196.0,94.0,28.0,28.0
2019-04-11-14-50-02-062291.jpg,720.0,480.0,,,,,232.0,9.0,76.0,59.0,,,,,202.0,94.0,28.0,28.0
2019-04-11-14-50-02-062324.jpg,720.0,480.0,,,,,236.0,7.0,76.0,59.0,,,,,206.0,93.0,28.0,28.0
2019-04-11-14-50-02-062358.jpg,720.0,480.0,,,,,241.0,8.0,76.0,59.0,,,,,210.0,93.0,28.0,28.0
2019-04-11-14-50-02-062391.jpg,720.0,480.0,,,,,245.0,8.0,76.0,59.0,,,,,214.0,93.0,28.0,28.0
2019-04-11-14-50-02-062424.jpg,720.0,480.0,,,,,249.0,7.0,76.0,59.0,,,,,218.0,92.0,28.0,28.0
2019-04-11-14-50-02-062458.jpg,720.0,480.0,,,,,253.0,8.0,76.0,59.0,,,,,223.0,93.0,28.0,28.0
2019-04-11-14-50-02-062491.jpg,720.0,480.0,,,,,258.0,8.0,76.0,59.0,,,,,227.0,92.0,28.0,28.0
2019-04-11-14-50-02-062524.jpg,720.0,480.0,,,,,263.0,8.0,76.0,59.0,,,,,232.0,92.0,28.0,28.0
2019-04-11-14-50-02-062558.jpg,720.0,480.0,,,,,270.0,9.0,75.0,58.0,0.0,203.0,21.0,22.0,238.0,92.0,28.0,28.0
2019-04-11-14-50-02-062591.jpg,720.0,480.0,,,,,275.0,8.0,76.0,59.0,6.0,202.0,19.0,20.0,244.0,91.0,28.0,28.0
2019-04-11-14-50-02-062624.jpg,720.0,480.0,,,,,282.0,9.0,75.0,58.0,4.0,197.0,32.0,22.0,250.0,92.0,28.0,28.0
2019-04-11-14-50-02-062658.jpg,720.0,480.0,,,,,290.0,9.0,73.0,57.0,12.0,195.0,32.0,22.0,257.0,91.0,28.0,28.0
2019-04-11-14-50-02-062691.jpg,720.0,480.0,,,,,297.0,9.0,72.0,56.0,19.0,194.0,32.0,22.0,263.0,91.0,28.0,28.0
2019-04-11-14-50-02-062724.jpg,720.0,480.0,,,,,304.0,9.0,72.0,56.0,27.0,192.0,32.0,22.0,270.0,91.0,28.0,28.0
2019-04-11-14-50-02-062758.jpg,720.0,480.0,,,,,310.0,9.0,73.0,57.0,33.0,190.0,32.0,22.0,276.0,90.0,28.0,28.0
2019-04-11-14-50-02-062791.jpg,720.0,480.0,,,,,316.0,9.0,73.0,57.0,41.0,188.0,31.0,21.0,283.0,90.0,28.0,28.0
2019-04-11-14-50-02-062824.jpg,720.0,480.0,,,,,322.0,9.0,75.0,58.0,45.0,186.0,31.0,21.0,288.0,90.0,28.0,28.0
2019-04-11-14-50-02-062857.jpg,720.0,480.0,,,,,327.0,10.0,76.0,59.0,52.0,186.0,31.0,21.0,293.0,91.0,28.0,28.0
2019-04-11-14-50-02-062891.jpg,720.0,480.0,,,,,332.0,9.0,76.0,59.0,56.0,184.0,31.0,21.0,297.0,90.0,28.0,28.0
2019-04-11-14-50-02-062924.jpg,720.0,480.0,,,,,337.0,11.0,73.0,57.0,60.0,184.0,31.0,21.0,302.0,91.0,28.0,28.0
2019-04-11-14-50-02-062957.jpg,720.0,480.0,,,,,339.0,10.0,76.0,59.0,63.0,183.0,31.0,21.0,305.0,91.0,28.0,28.0
2019-04-11-14-50-02-062991.jpg,720.0,480.0,,,,,338.0,9.0,78.0,60.0,62.0,183.0,31.0,21.0,305.0,90.0,28.0,28.0
2019-04-11-14-50-02-063024.jpg,720.0,480.0,,,,,339.0,10.0,76.0,59.0,63.0,184.0,31.0,21.0,304.0,91.0,28.0,28.0
2019-04-11-14-50-02-063057.jpg,720.0,480.0,,,,,338.0,11.0,76.0,59.0,61.0,186.0,31.0,21.0,303.0,92.0,28.0,28.0
2019-04-11-14-50-02-063091.jpg,720.0,480.0,,,,,336.0,10.0,78.0,60.0,59.0,186.0,31.0,21.0,302.0,92.0,28.0,28.0
2019-04-11-14-50-02-063124.jpg,720.0,480.0,,,,,335.0,11.0,76.0,59.0,56.0,188.0,31.0,21.0,301.0,92.0,28.0,28.0
2019-04-11-14-50-02-063157.jpg,720.0,480.0,,,,,333.0,12.0,76.0,59.0,54.0,189.0,31.0,21.0,299.0,93.0,28.0,28.0
2019-04-11-14-50-02-063191.jpg,720.0,480.0,,,,,332.0,10.0,76.0,59.0,49.0,192.0,31.0,21.0,296.0,93.0,28.0,28.0
2019-04-11-14-50-02-063224.jpg,720.0,480.0,,,,,330.0,11.0,76.0,59.0,44.0,194.0,31.0,21.0,293.0,94.0,28.0,28.0
2019-04-11-14-50-02-063257.jpg,720.0,480.0,,,,,327.0,11.0,78.0,60.0,42.0,196.0,31.0,21.0,292.0,96.0,28.0,28.0
2019-04-11-14-50-02-063290.jpg,720.0,480.0,,,,,327.0,15.0,75.0,58.0,40.0,200.0,31.0,21.0,291.0,98.0,28.0,28.0
2019-04-11-14-50-02-063324.jpg,720.0,480.0,,,,,325.0,16.0,76.0,59.0,39.0,201.0,31.0,21.0,290.0,99.0,28.0,28.0
2019-04-11-14-50-02-063357.jpg,720.0,480.0,,,,,324.0,17.0,75.0,58.0,35.0,205.0,31.0,21.0,288.0,101.0,28.0,28.0
2019-04-11-14-50-02-063390.jpg,720.0,480.0,,,,,321.0,16.0,76.0,59.0,30.0,207.0,31.0,21.0,286.0,101.0,28.0,28.0
2019-04-11-14-50-02-063424.jpg,720.0,480.0,,,,,317.0,15.0,78.0,60.0,23.0,211.0,31.0,21.0,282.0,102.0,28.0,28.0
2019-04-11-14-50-02-063457.jpg,720.0,480.0,,,,,315.0,15.0,76.0,59.0,17.0,214.0,31.0,21.0,279.0,103.0,28.0,28.0
2019-04-11-14-50-02-063490.jpg,720.0,480.0,,,,,313.0,15.0,76.0,59.0,11.0,218.0,31.0,21.0,277.0,103.0,28.0,28.0
2019-04-11-14-50-02-063524.jpg,720.0,480.0,,,,,311.0,14.0,76.0,59.0,5.0,221.0,31.0,21.0,273.0,104.0,28.0,28.0
2019-04-11-14-50-02-063557.jpg,720.0,480.0,,,,,309.0,16.0,76.0,59.0,3.0,225.0,31.0,21.0,271.0,107.0,28.0,28.0
2019-04-11-14-50-02-063590.jpg,720.0,480.0,,,,,306.0,18.0,76.0,59.0,0.0,230.0,31.0,21.0,270.0,110.0,28.0,28.0
2019-04-11-14-50-02-063624.jpg,720.0,480.0,,,,,306.0,21.0,75.0,58.0,-2.0,233.0,31.0,21.0,268.0,112.0,28.0,28.0
2019-04-11-14-50-02-063657.jpg,720.0,480.0,,,,,303.0,24.0,76.0,59.0,-5.0,238.0,31.0,21.0,266.0,115.0,28.0,28.0
2019-04-11-14-50-02-063690.jpg,720.0,480.0,,,,,300.0,24.0,78.0,60.0,-10.0,241.0,31.0,21.0,263.0,117.0,28.0,28.0
2019-04-11-14-50-02-063724.jpg,720.0,480.0,,,,,296.0,23.0,81.0,63.0,-15.0,248.0,31.0,21.0,261.0,120.0,28.0,28.0
2019-04-11-14-50-02-063757.jpg,720.0,480.0,,,,,295.0,27.0,80.0,62.0,,,31.0,21.0,259.0,122.0,28.0,28.0
2019-04-11-14-50-02-063790.jpg,720.0,480.0,,,,,294.0,28.0,78.0,60.0,,,,,257.0,123.0,28.0,28.0
2019-04-11-14-50-02-063823.jpg,720.0,480.0,,,,,291.0,28.0,78.0,60.0,,,,,255.0,126.0,28.0,28.0
2019-04-11-14-50-02-063857.jpg,720.0,480.0,,,,,290.0,30.0,76.0,59.0,,,,,251.0,128.0,28.0,28.0
2019-04-11-14-50-02-063890.jpg,720.0,480.0,,,,,287.0,31.0,78.0,60.0,,,,,248.0,131.0,28.0,28.0
2019-04-11-14-50-02-063923.jpg,720.0,480.0,,,,,286.0,33.0,75.0,58.0,,,,,246.0,133.0,28.0,28.0
2019-04-11-14-50-02-063957.jpg,720.0,480.0,,,,,284.0,35.0,73.0,57.0,,,,,243.0,135.0,28.0,28.0
2019-04-11-14-50-02-063990.jpg,720.0,480.0,,,,,281.0,35.0,72.0,56.0,,,,,241.0,138.0,28.0,28.0
2019-04-11-14-50-02-064023.jpg,720.0,480.0,,,,,280.0,37.0,71.0,55.0,,,,,238.0,140.0,28.0,28.0
2019-04-11-14-50-02-064057.jpg,720.0,480.0,,,,,277.0,39.0,71.0,55.0,,,,,236.0,144.0,28.0,28.0
2019-04-11-14-50-02-064090.jpg,720.0,480.0,,,,,275.0,38.0,72.0,56.0,,,,,232.0,146.0,28.0,28.0
2019-04-11-14-50-02-064123.jpg,720.0,480.0,,,,,270.0,40.0,73.0,57.0,,,,,230.0,149.0,28.0,28.0
2019-04-11-14-50-02-064157.jpg,720.0,480.0,,,,,268.0,43.0,75.0,58.0,,,,,227.0,152.0,28.0,28.0
2019-04-11-14-50-02-064190.jpg,720.0,480.0,,,,,264.0,42.0,80.0,62.0,,,,,225.0,155.0,28.0,28.0
2019-04-11-14-50-02-064223.jpg,720.0,480.0,,,,,263.0,45.0,80.0,62.0,,,,,222.0,158.0,28.0,28.0
2019-04-11-14-50-02-064257.jpg,720.0,480.0,,,,,261.0,46.0,80.0,62.0,,,,,219.0,160.0,28.0,28.0
2019-04-11-14-50-02-064290.jpg,720.0,480.0,,,,,257.0,47.0,81.0,63.0,,,,,217.0,163.0,28.0,28.0
2019-04-11-14-50-02-064323.jpg,720.0,480.0,,,,,255.0,50.0,81.0,63.0,,,,,215.0,166.0,28.0,28.0
2019-04-11-14-50-02-064356.jpg,720.0,480.0,,,,,252.0,50.0,81.0,63.0,,,,,211.0,168.0,28.0,28.0
2019-04-11-14-50-02-064390.jpg,720.0,480.0,,,,,248.0,51.0,83.0,64.0,,,,,209.0,172.0,28.0,28.0
2019-04-11-14-50-02-064423.jpg,720.0,480.0,,,,,247.0,53.0,83.0,64.0,,,,,205.0,174.0,28.0,28.0
2019-04-11-14-50-02-064456.jpg,720.0,480.0,,,,,243.0,54.0,84.0,65.0,,,,,202.0,178.0,28.0,28.0
2019-04-11-14-50-02-064490.jpg,720.0,480.0,,,,,242.0,56.0,83.0,64.0,,,,,199.0,180.0,28.0,28.0
2019-04-11-14-50-02-064523.jpg,720.0,480.0,,,,,238.0,57.0,83.0,64.0,,,,,196.0,183.0,28.0,28.0
2019-04-11-14-50-02-064556.jpg,720.0,480.0,,,,,236.0,59.0,83.0,64.0,,,,,194.0,186.0,28.0,28.0
2019-04-11-14-50-02-064590.jpg,720.0,480.0,,,,,234.0,60.0,83.0,64.0,,,,,190.0,189.0,28.0,28.0
2019-04-11-14-50-02-064623.jpg,720.0,480.0,,,,,232.0,61.0,81.0,63.0,,,,,187.0,192.0,28.0,28.0
2019-04-11-14-50-02-064656.jpg,720.0,480.0,,,,,228.0,62.0,83.0,64.0,,,,,184.0,196.0,28.0,28.0
2019-04-11-14-50-02-064690.jpg,720.0,480.0,,,,,222.0,62.0,88.0,68.0,,,,,181.0,199.0,28.0,28.0
2019-04-11-14-50-02-064723.jpg,720.0,480.0,,,,,221.0,66.0,86.0,67.0,,,,,178.0,203.0,28.0,28.0
2019-04-11-14-50-02-064756.jpg,720.0,480.0,,,,,216.0,65.0,90.0,69.0,,,,,175.0,206.0,28.0,28.0
2019-04-11-14-50-02-064789.jpg,720.0,480.0,,,,,218.0,70.0,84.0,65.0,,,,,171.0,209.0,28.0,28.0
2019-04-11-14-50-02-064823.jpg,720.0,480.0,,,,,213.0,69.0,84.0,65.0,,,,,168.0,213.0,28.0,28.0
2019-04-11-14-50-02-064856.jpg,720.0,480.0,,,,,210.0,72.0,86.0,67.0,,,,,165.0,218.0,28.0,28.0
2019-04-11-14-50-02-064889.jpg,720.0,480.0,,,,,208.0,73.0,84.0,65.0,,,,,162.0,221.0,28.0,28.0
2019-04-11-14-50-02-064923.jpg,720.0,480.0,,,,,203.0,75.0,90.0,69.0,,,,,158.0,225.0,28.0,28.0
2019-04-11-14-50-02-064956.jpg,720.0,480.0,,,,,200.0,76.0,91.0,71.0,,,,,155.0,229.0,28.0,28.0
2019-04-11-14-50-02-064989.jpg,720.0,480.0,,,,,197.0,78.0,93.0,72.0,,,,,151.0,234.0,28.0,28.0
2019-04-11-14-50-02-065023.jpg,720.0,480.0,,,,,196.0,80.0,91.0,71.0,,,,,148.0,238.0,28.0,28.0
2019-04-11-14-50-02-065056.jpg,720.0,480.0,,,,,194.0,83.0,88.0,68.0,,,,,144.0,242.0,28.0,28.0
2019-04-11-14-50-02-065089.jpg,720.0,480.0,,,,,189.0,83.0,91.0,71.0,,,,,142.0,247.0,28.0,28.0
2019-04-11-14-50-02-065123.jpg,720.0,480.0,,,,,189.0,86.0,91.0,71.0,,,,,137.0,252.0,28.0,28.0
2019-04-11-14-50-02-065156.jpg,720.0,480.0,,,,,182.0,87.0,95.0,74.0,,,,,135.0,256.0,28.0,28.0
2019-04-11-14-50-02-065189.jpg,720.0,480.0,,,,,179.0,89.0,95.0,74.0,,,,,131.0,260.0,28.0,28.0
2019-04-11-14-50-02-065223.jpg,720.0,480.0,,,,,176.0,92.0,97.0,75.0,,,,,127.0,265.0,28.0,28.0
2019-04-11-14-50-02-065256.jpg,720.0,480.0,,,,,173.0,92.0,101.0,78.0,,,,,124.0,269.0,28.0,28.0
2019-04-11-14-50-02-065289.jpg,720.0,480.0,,,,,171.0,95.0,101.0,78.0,,,,,121.0,275.0,28.0,28.0
2019-04-11-14-50-02-065322.jpg,720.0,480.0,,,,,167.0,94.0,105.0,81.0,,,,,118.0,279.0,28.0,28.0
2019-04-11-14-50-02-065356.jpg,720.0,480.0,,,,,167.0,99.0,103.0,80.0,,,,,115.0,284.0,28.0,28.0
2019-04-11-14-50-02-065389.jpg,720.0,480.0,,,,,162.0,98.0,105.0,81.0,,,,,112.0,288.0,28.0,28.0
2019-04-11-14-50-02-065422.jpg,720.0,480.0,,,,,160.0,101.0,105.0,81.0,,,,,108.0,293.0,28.0,28.0
2019-04-11-14-50-02-065456.jpg,720.0,480.0,,,,,155.0,102.0,109.0,85.0,,,,,105.0,298.0,28.0,28.0
2019-04-11-14-50-02-065489.jpg,720.0,480.0,,,,,153.0,104.0,109.0,85.0,,,,,102.0,302.0,28.0,28.0
2019-04-11-14-50-02-065522.jpg,720.0,480.0,,,,,152.0,106.0,109.0,85.0,,,,,100.0,306.0,28.0,28.0
2019-04-11-14-50-02-065556.jpg,720.0,480.0,,,,,152.0,108.0,107.0,83.0,,,,,99.0,310.0,28.0,28.0
2019-04-11-14-50-02-065589.jpg,720.0,480.0,,,,,154.0,109.0,105.0,81.0,,,,,99.0,313.0,28.0,28.0
2019-04-11-14-50-02-065622.jpg,720.0,480.0,,,,,158.0,112.0,103.0,80.0,,,,,99.0,316.0,28.0,28.0
2019-04-11-14-50-02-065656.jpg,720.0,480.0,,,,,157.0,110.0,107.0,83.0,,,,,100.0,318.0,28.0,28.0
2019-04-11-14-50-02-065689.jpg,720.0,480.0,,,,,158.0,112.0,109.0,85.0,,,,,101.0,321.0,28.0,28.0
2019-04-11-14-50-02-065722.jpg,720.0,480.0,,,,,161.0,115.0,107.0,83.0,,,,,102.0,324.0,28.0,28.0
2019-04-11-14-50-02-065756.jpg,720.0,480.0,,,,,166.0,115.0,107.0,83.0,,,,,105.0,326.0,28.0,28.0
2019-04-11-14-50-02-065789.jpg,720.0,480.0,,,,,173.0,116.0,107.0,83.0,,,,,112.0,327.0,28.0,28.0
2019-04-11-14-50-02-065822.jpg,720.0,480.0,,,,,183.0,116.0,107.0,83.0,,,,,121.0,327.0,28.0,28.0
2019-04-11-14-50-02-065855.jpg,720.0,480.0,,,,,196.0,117.0,107.0,83.0,,,,,131.0,327.0,28.0,28.0
2019-04-11-14-50-02-065889.jpg,720.0,480.0,,,,,209.0,118.0,103.0,80.0,,,,,140.0,327.0,28.0,28.0
2019-04-11-14-50-02-065922.jpg,720.0,480.0,,,,,221.0,118.0,103.0,80.0,,,,,150.0,328.0,28.0,28.0
2019-04-11-14-50-02-065955.jpg,720.0,480.0,,,,,233.0,117.0,105.0,81.0,,,,,160.0,328.0,28.0,28.0
2019-04-11-14-50-02-065989.jpg,720.0,480.0,,,,,228.0,141.0,124.0,62.0,,,,,167.0,330.0,28.0,28.0
2019-04-11-14-50-02-066022.jpg,720.0,480.0,,,,,236.0,143.0,124.0,62.0,,,,,172.0,333.0,28.0,28.0
2019-04-11-14-50-02-066055.jpg,720.0,480.0,,,,,245.0,145.0,119.0,59.0,,,,,177.0,336.0,28.0,28.0
2019-04-11-14-50-02-066089.jpg,720.0,480.0,,,,,246.0,146.0,129.0,64.0,,,,,181.0,339.0,28.0,28.0
2019-04-11-14-50-02-066122.jpg,720.0,480.0,,,,,252.0,149.0,119.0,59.0,,,,,181.0,344.0,28.0,28.0
2019-04-11-14-50-02-066155.jpg,720.0,480.0,,,,,249.0,151.0,129.0,64.0,,,,,181.0,348.0,28.0,28.0
2019-04-11-14-50-02-066189.jpg,720.0,480.0,,,,,251.0,155.0,123.0,61.0,,,,,179.0,355.0,28.0,28.0
2019-04-11-14-50-02-066222.jpg,720.0,480.0,,,,,250.0,157.0,123.0,61.0,,,,,177.0,361.0,28.0,28.0
2019-04-11-14-50-02-066255.jpg,720.0,480.0,,,,,245.0,160.0,129.0,64.0,,,,,173.0,369.0,28.0,28.0
2019-04-11-14-50-02-066288.jpg,720.0,480.0,,,,,242.0,165.0,131.0,65.0,,,,,169.0,378.0,28.0,28.0
2019-04-11-14-50-02-066322.jpg,720.0,480.0,,,,,239.0,168.0,131.0,65.0,,,,,164.0,387.0,28.0,28.0
2019-04-11-14-50-02-066355.jpg,720.0,480.0,,,,,236.0,173.0,131.0,65.0,,,,,160.0,398.0,28.0,28.0
2019-04-11-14-50-02-066388.jpg,720.0,480.0,,,,,233.0,177.0,131.0,65.0,,,,,153.0,410.0,28.0,28.0
2019-04-11-14-50-02-066422.jpg,720.0,480.0,,,,,229.0,182.0,134.0,67.0,,,,,148.0,424.0,28.0,28.0
2019-04-11-14-50-02-066455.jpg,720.0,480.0,,,,,225.0,188.0,136.0,68.0,,,,,143.0,435.0,28.0,28.0
2019-04-11-14-50-02-066488.jpg,720.0,480.0,,,,,222.0,192.0,142.0,71.0,,,,,141.0,446.0,28.0,28.0
2019-04-11-14-50-02-066522.jpg,720.0,480.0,,,,,219.0,198.0,142.0,71.0,,,,,137.0,458.0,28.0,28.0
2019-04-11-14-50-02-066555.jpg,720.0,480.0,,,,,216.0,205.0,145.0,72.0,,,,,,,28.0,28.0
2019-04-11-14-50-02-066588.jpg,720.0,480.0,,,,,211.0,210.0,148.0,74.0,,,,,,,,
2019-04-11-14-50-02-066622.jpg,720.0,480.0,,,,,207.0,216.0,151.0,75.0,,,,,,,,
2019-04-11-14-50-02-066655.jpg,720.0,480.0,,,,,205.0,224.0,151.0,75.0,,,,,,,,
2019-04-11-14-50-02-066688.jpg,720.0,480.0,,,,,202.0,229.0,154.0,77.0,,,,,,,,
2019-04-11-14-50-02-066722.jpg,720.0,480.0,,,,,199.0,236.0,157.0,78.0,,,,,,,,
2019-04-11-14-50-02-066755.jpg,720.0,480.0,,,,,195.0,241.0,160.0,80.0,,,,,,,,
2019-04-11-14-50-02-066788.jpg,720.0,480.0,,,,,190.0,248.0,163.0,81.0,,,,,,,,
2019-04-11-14-50-02-066821.jpg,720.0,480.0,,,,,188.0,255.0,163.0,81.0,,,,,,,,
2019-04-11-14-50-02-066855.jpg,720.0,480.0,,,,,183.0,261.0,166.0,83.0,,,,,,,,
2019-04-11-14-50-02-066888.jpg,720.0,480.0,,,,,179.0,269.0,170.0,85.0,,,,,,,,
2019-04-11-14-50-02-066921.jpg,720.0,480.0,,,,,176.0,278.0,170.0,85.0,,,,,,,,
2019-04-11-14-50-02-066955.jpg,720.0,480.0,,,,,172.0,285.0,173.0,86.0,,,,,,,,
2019-04-11-14-50-02-066988.jpg,720.0,480.0,,,,,165.0,292.0,180.0,90.0,,,,,,,,
2019-04-11-14-50-02-067021.jpg,720.0,480.0,,,,,163.0,301.0,180.0,90.0,,,,,,,,
2019-04-11-14-50-02-067055.jpg,720.0,480.0,,,,,157.0,311.0,184.0,92.0,,,,,,,,
2019-04-11-14-50-02-067088.jpg,720.0,480.0,,,,,153.0,320.0,187.0,93.0,,,,,,,,
2019-04-11-14-50-02-067121.jpg,720.0,480.0,,,,,148.0,330.0,191.0,95.0,,,,,,,,
2019-04-11-14-50-02-067155.jpg,720.0,480.0,,,,,142.0,343.0,191.0,95.0,,,,,,,,
2019-04-11-14-50-02-067188.jpg,720.0,480.0,,,,,138.0,356.0,191.0,95.0,,,,,,,,
2019-04-11-14-50-02-067221.jpg,720.0,480.0,,,,,134.0,374.0,184.0,92.0,,,,,,,,
2019-04-11-14-50-02-067255.jpg,720.0,480.0,,,,,129.0,388.0,187.0,93.0,,,,,,,,
2019-04-11-14-50-02-067288.jpg,720.0,480.0,,,,,125.0,400.0,187.0,93.0,,,,,,,,
2019-04-11-14-50-02-067321.jpg,720.0,480.0,,,,,119.0,413.0,187.0,93.0,,,,,,,,
2019-04-11-14-50-02-067354.jpg,720.0,480.0,,,,,116.0,424.0,184.0,92.0,,,,,,,,
2019-04-11-14-50-02-067388.jpg,720.0,480.0,,,,,122.0,414.0,191.0,95.0,,,,,,,,
2019-04-11-14-50-02-067421.jpg,720.0,480.0,,,,,117.0,429.0,187.0,93.0,,,,,,,,
2019-04-11-14-50-02-067454.jpg,720.0,480.0,,,,,105.0,431.0,191.0,95.0,,,,,,,,
2019-04-11-14-50-02-067488.jpg,720.0,480.0,,,,,,,184.0,92.0,,,,,,,,
2019-04-11-14-50-02-067521.jpg,720.0,480.0,,,,,,,180.0,90.0,,,,,,,,
2019-04-11-14-50-02-067554.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067588.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067621.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067654.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067688.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067721.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067754.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067787.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067821.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067854.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067887.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067921.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067954.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-067987.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-50-02-068021.jpg,720.0,480.0,,,,,,,,,,,,,,,,
