file,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-11-14-45-25-055196.jpg,720.0,480.0,265.0,-6.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055229.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,343.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055263.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055296.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-055329.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055363.jpg,720.0,480.0,265.0,-6.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055396.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055429.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055463.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-055496.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055529.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,342.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055563.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055596.jpg,720.0,480.0,265.0,-6.0,29.0,36.0,-13.0,342.0,146.0,133.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055629.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-055662.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,343.0,146.0,133.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055696.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,341.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055729.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055762.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-14.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055796.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055829.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055862.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,323.0,36.0,29.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-055896.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055929.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-055962.jpg,720.0,480.0,265.0,-5.0,28.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-055996.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056029.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,35.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-056062.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056096.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,35.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-056129.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056162.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,35.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056195.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,323.0,35.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056229.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056262.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056295.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,323.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-056329.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056362.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,499.0,18.0,42.0,34.0
2019-04-11-14-45-25-056395.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,341.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056429.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056462.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-056495.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-056529.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056562.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,342.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056595.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,42.0,34.0
2019-04-11-14-45-25-056628.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,323.0,36.0,29.0,23.0,500.0,19.0,40.0,33.0
2019-04-11-14-45-25-056662.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056695.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056728.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-056762.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-056795.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,18.0,42.0,34.0
2019-04-11-14-45-25-056828.jpg,720.0,480.0,265.0,-4.0,29.0,36.0,-12.0,341.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-056862.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056895.jpg,720.0,480.0,265.0,-4.0,29.0,36.0,-12.0,341.0,146.0,133.0,322.0,36.0,29.0,23.0,500.0,18.0,41.0,34.0
2019-04-11-14-45-25-056928.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056962.jpg,720.0,480.0,265.0,-4.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-056995.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-057028.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,323.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057062.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057095.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,323.0,36.0,29.0,23.0,500.0,19.0,40.0,33.0
2019-04-11-14-45-25-057128.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,39.0,32.0
2019-04-11-14-45-25-057161.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057195.jpg,720.0,480.0,265.0,-4.0,29.0,36.0,-12.0,341.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057228.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,36.0,29.0,23.0,501.0,18.0,41.0,34.0
2019-04-11-14-45-25-057261.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,341.0,146.0,133.0,323.0,36.0,28.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057295.jpg,720.0,480.0,265.0,-5.0,30.0,37.0,-13.0,339.0,149.0,135.0,323.0,36.0,29.0,23.0,502.0,20.0,40.0,33.0
2019-04-11-14-45-25-057328.jpg,720.0,480.0,265.0,-4.0,29.0,36.0,-13.0,339.0,149.0,135.0,323.0,36.0,29.0,23.0,502.0,20.0,40.0,33.0
2019-04-11-14-45-25-057361.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,340.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057395.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057428.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057461.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,340.0,149.0,135.0,323.0,35.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057495.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,501.0,18.0,42.0,34.0
2019-04-11-14-45-25-057528.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057561.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057595.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-12.0,340.0,146.0,133.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057628.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,340.0,146.0,133.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057661.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057694.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,323.0,35.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057728.jpg,720.0,480.0,264.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057761.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057794.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,323.0,36.0,29.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057828.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,323.0,36.0,29.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057861.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,340.0,146.0,133.0,323.0,36.0,28.0,23.0,501.0,18.0,42.0,34.0
2019-04-11-14-45-25-057894.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,340.0,146.0,133.0,323.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-057928.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,322.0,36.0,28.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-057961.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-12.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-057994.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,323.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058028.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,322.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058061.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,323.0,36.0,28.0,23.0,500.0,18.0,42.0,34.0
2019-04-11-14-45-25-058094.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,323.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058127.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,501.0,19.0,40.0,33.0
2019-04-11-14-45-25-058161.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058194.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-13.0,339.0,149.0,135.0,322.0,36.0,28.0,23.0,502.0,20.0,40.0,33.0
2019-04-11-14-45-25-058227.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,340.0,146.0,133.0,322.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058261.jpg,720.0,480.0,265.0,-5.0,29.0,36.0,-11.0,339.0,146.0,133.0,323.0,36.0,28.0,23.0,502.0,19.0,40.0,33.0
2019-04-11-14-45-25-058294.jpg,720.0,480.0,265.0,-9.0,29.0,36.0,-12.0,337.0,149.0,135.0,323.0,30.0,29.0,23.0,502.0,15.0,40.0,33.0
2019-04-11-14-45-25-058327.jpg,720.0,480.0,264.0,-7.0,28.0,36.0,-11.0,340.0,146.0,133.0,322.0,33.0,29.0,23.0,502.0,17.0,40.0,33.0
2019-04-11-14-45-25-058361.jpg,720.0,480.0,264.0,-3.0,29.0,36.0,-11.0,340.0,146.0,133.0,323.0,37.0,29.0,23.0,501.0,21.0,40.0,33.0
2019-04-11-14-46-45-000033.jpg,720.0,480.0,,,,,380.0,190.0,107.0,92.0,,,,,,,,
2019-04-11-14-46-45-000066.jpg,720.0,480.0,,,,,379.0,189.0,109.0,93.0,,,,,,,,
2019-04-11-14-46-45-000099.jpg,720.0,480.0,,,,,379.0,190.0,109.0,93.0,,,,,,,,
2019-04-11-14-46-45-000133.jpg,720.0,480.0,,,,,380.0,190.0,107.0,92.0,,,,,,,,
2019-04-11-14-46-45-000166.jpg,720.0,480.0,,,,,380.0,190.0,107.0,92.0,,,,,,,,
2019-04-11-14-46-45-000199.jpg,720.0,480.0,,,,,380.0,190.0,107.0,92.0,,,,,,,,
2019-04-11-14-46-45-000233.jpg,720.0,480.0,,,,,381.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000266.jpg,720.0,480.0,,,,,381.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000299.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000333.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000366.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000399.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000433.jpg,720.0,480.0,,,,,381.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000466.jpg,720.0,480.0,,,,,381.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000499.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000532.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000566.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000599.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000632.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000666.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000699.jpg,720.0,480.0,,,,,379.0,190.0,109.0,93.0,,,,,,,,
2019-04-11-14-46-45-000732.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000766.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000799.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000832.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000866.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000899.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000932.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000966.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-000999.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001032.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001065.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001099.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001132.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001165.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001199.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001232.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001265.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001299.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001332.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001365.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001399.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001432.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001465.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001498.jpg,720.0,480.0,,,,,380.0,190.0,106.0,91.0,,,,,,,,
2019-04-11-14-46-45-001532.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001565.jpg,720.0,480.0,,,,,362.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001598.jpg,720.0,480.0,,,,,362.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001632.jpg,720.0,480.0,,,,,362.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001665.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001698.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001732.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001765.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001798.jpg,720.0,480.0,,,,,361.0,184.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001832.jpg,720.0,480.0,,,,,361.0,183.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001865.jpg,720.0,480.0,,,,,361.0,184.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001898.jpg,720.0,480.0,,,,,361.0,184.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001932.jpg,720.0,480.0,,,,,360.0,185.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001965.jpg,720.0,480.0,,,,,360.0,185.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-001998.jpg,720.0,480.0,,,,,359.0,187.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002031.jpg,720.0,480.0,,,,,359.0,188.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002065.jpg,720.0,480.0,,,,,358.0,189.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002098.jpg,720.0,480.0,,,,,357.0,191.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002131.jpg,720.0,480.0,,,,,355.0,192.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002165.jpg,720.0,480.0,,,,,354.0,195.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002198.jpg,720.0,480.0,,,,,352.0,196.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002231.jpg,720.0,480.0,,,,,351.0,199.0,129.0,114.0,,,,,,,,
2019-04-11-14-46-45-002265.jpg,720.0,480.0,,,,,349.0,200.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002298.jpg,720.0,480.0,,,,,349.0,203.0,132.0,116.0,,,,,,,,
2019-04-11-14-46-45-002331.jpg,720.0,480.0,,,,,347.0,204.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002365.jpg,720.0,480.0,,,,,346.0,207.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002398.jpg,720.0,480.0,,,,,344.0,210.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002431.jpg,720.0,480.0,,,,,343.0,213.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002464.jpg,720.0,480.0,,,,,342.0,216.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002498.jpg,720.0,480.0,,,,,343.0,218.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002531.jpg,720.0,480.0,,,,,341.0,222.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002564.jpg,720.0,480.0,,,,,340.0,226.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002598.jpg,720.0,480.0,,,,,338.0,228.0,134.0,118.0,,,,,,,,
2019-04-11-14-46-45-002631.jpg,720.0,480.0,,,,,336.0,230.0,137.0,121.0,,,,,,,,
2019-04-11-14-46-45-002664.jpg,720.0,480.0,,,,,335.0,234.0,137.0,121.0,,,,,,,,
2019-04-11-14-46-45-002698.jpg,720.0,480.0,,,,,333.0,237.0,140.0,123.0,,,,,,,,
2019-04-11-14-46-45-002731.jpg,720.0,480.0,,,,,331.0,238.0,143.0,126.0,,,,,,,,
2019-04-11-14-46-45-002764.jpg,720.0,480.0,,,,,331.0,243.0,143.0,126.0,,,,,,,,
2019-04-11-14-46-45-002798.jpg,720.0,480.0,,,,,330.0,246.0,143.0,126.0,,,,,,,,
2019-04-11-14-46-45-002831.jpg,720.0,480.0,,,,,327.0,248.0,146.0,128.0,,,,,,,,
2019-04-11-14-46-45-002864.jpg,720.0,480.0,,,,,325.0,250.0,149.0,131.0,,,,,,,,
2019-04-11-14-46-45-002898.jpg,720.0,480.0,,,,,325.0,255.0,146.0,128.0,,,,,,,,
